target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000178906.2	1.55498060565332e-11	4.60843852951321e-11	3.97723517594363	0.589860238529308	3.29350829536062	3.87149011194618	0.343599722270009	0.0670627673955542	0.178302929226769	0.178302929226769
ENSMUST00000192662.2	1.56052478742628e-11	4.62411613452415e-11	0.187249240667623	0.0277728989056858	7.70588533285212	0.181110011272496	0.000916251601454108	-0.00010630149976176	0.000240749268984059	0.000240749268984059
ENSMUST00000056370.13	1.57282680708884e-11	4.6598100614647e-11	3.43483731139657	0.509542955473796	2.5258487136225	3.93574716484818	0.209666041329212	-0.140628874317207	0.179784993880244	0.179784993880244
ENSMUST00000036210.7	1.59683756358264e-11	4.73017615740083e-11	-1.34383309518629	0.199416830847108	5.2887460159109	0.816429453841419	0.0375794669090708	0.00504860987078683	0.0220711417285853	0.0220711417285853
ENSMUST00000048068.15	1.61243515847367e-11	4.77560180138726e-11	-2.92999180535387	0.434884509520664	3.31452746711537	3.93797801671495	0.0791792392968126	0.20450756563473	0.177755789093634	0.20450756563473
ENSMUST00000115632.10	1.62226895297981e-11	4.80394459732933e-11	-3.6182534871994	0.537110319935525	2.0958410034653	3.3551622242941	0.266934266894184	0.10621574341439	0.165796976777679	0.165796976777679
ENSMUST00000213807.2	1.62599723711006e-11	4.81420116369164e-11	-3.66795942817532	0.544515874194991	3.2768654815779	8.32186337300287	0.266028277647145	0.0955338505053607	0.178718028228359	0.178718028228359
ENSMUST00000102718.10	1.67062644926912e-11	4.94553285470487e-11	4.04297242198129	0.600538331897113	1.20299953722425	3.44516320354711	0.431510024524377	-0.282868732858314	0.109459407592273	0.109459407592273
ENSMUST00000141489.2	1.69215170811829e-11	5.00843861143294e-11	-3.26470076978607	0.485068974140813	2.75289285489213	3.603728215836	0.169742121639159	-0.0502959178801244	0.183195742871872	0.183195742871872
ENSMUST00000028389.4	1.70531583665376e-11	5.04658061130144e-11	-3.07353251456902	0.456741732394661	2.77259564379168	3.12906752654658	0.129503383622922	-0.0350247983699143	0.183416131543392	0.183416131543392
ENSMUST00000215114.2	1.72640498608913e-11	5.10815908361627e-11	4.88261398591001	0.725772877839326	1.60918260717381	5.31668795771276	0.651897833839793	-0.0686713579294039	0.138221571470972	0.138221571470972
ENSMUST00000143411.2	1.72752131776062e-11	5.11063072990081e-11	-1.71099087589452	0.25433264711937	6.04376326238727	0.639258568123238	0.0916151096860532	-0.0791518362933969	0.00541253340006594	0.00541253340006594
ENSMUST00000027214.4	1.77365492917506e-11	5.2462572535105e-11	-3.48249391523185	0.517955645536493	3.17624889616323	1.69611818568218	0.221424576645754	0.0278838511297755	0.180992499468933	0.180992499468933
ENSMUST00000127444.2	1.77487535607341e-11	5.24901349207533e-11	-2.99953322571406	0.446130949485039	4.0050971898667	6.83477122847454	0.169352255677039	0.0649437168971824	0.129196980455595	0.129196980455595
ENSMUST00000043716.9	1.79737122033174e-11	5.31467854908042e-11	-2.41580563999039	0.359409196578319	4.02646888798293	4.33149102219854	0.0669914485136277	-0.03173919769537	0.126771007363981	0.126771007363981
ENSMUST00000042943.13	1.81238834854228e-11	5.35821184708826e-11	-1.00187585227543	0.14908001696073	5.15625124463598	5.40045911772064	0.0051037356012438	-0.0010336594948711	0.0282335415842734	0.0282335415842734
ENSMUST00000107364.8	1.82342305101809e-11	5.38995911781521e-11	-0.664589343982584	0.0989045018579311	5.81890893940441	0.170468702221158	0.00658292343605546	-0.00267575544477005	0.00809022729559279	0.00809022729559279
ENSMUST00000189941.2	1.82435860124262e-11	5.39184826769592e-11	1.48612326971778	0.221168031187273	7.6420431671367	0.249715476197553	0.0731038475571284	-0.0541819206067449	0.000269099471753313	0.000269099471753313
ENSMUST00000159569.9	1.82908624097301e-11	5.40494241280537e-11	-3.40875906748104	0.507327262221172	4.02037865820744	2.55116757338376	0.258607363106448	0.111090546333861	0.127464063382796	0.127464063382796
ENSMUST00000043148.13	1.83007938270722e-11	5.40699867002581e-11	2.84685964410325	0.42370448752964	2.5517886956093	4.31079552233545	0.0890188446541621	-0.0644863121481888	0.180269394474971	0.180269394474971
ENSMUST00000046974.5	1.83201214294988e-11	5.41182992625830e-11	-4.05716998962768	0.603851508136128	4.92540303760365	2.50302519654881	0.101225471212394	0.445729494605021	0.0419763655770947	0.445729494605021
ENSMUST00000060956.13	1.83532829203776e-11	5.42074553029925e-11	-6.50707764174425	0.968523084502634	2.99620170608983	12.3460967435629	0.681894442990796	0.725161004830949	0.184040439805179	0.725161004830949
ENSMUST00000105359.8	1.83972493842335e-11	5.43284903069393e-11	-6.61374449468508	0.984450634819912	3.64470776491953	9.8342203616753	0.856053213056958	0.597661365539034	0.163269871038397	0.597661365539034
ENSMUST00000220171.2	1.84854397458123e-11	5.45800613793561e-11	-4.81849848019126	0.717304109138517	3.74624921031354	4.13136273111086	0.30705411063586	0.464733666844641	0.155587851829632	0.464733666844641
ENSMUST00000210392.2	1.85082182425463e-11	5.46384472318506e-11	-4.18673894696178	0.62327410016215	1.72431480988992	4.55441848185349	0.292366656874849	0.290339249024558	0.145602643595299	0.290339249024558
ENSMUST00000165559.3	1.8549018454331e-11	5.47500077324526e-11	-0.306855962840039	0.0456834104449768	6.80606003849708	0.216102105747975	0.00183510176435598	-0.000418495895301917	0.00129535922047035	0.00129535922047035
ENSMUST00000228754.2	1.88516650951512e-11	5.56342827763443e-11	-3.24326191221322	0.483012718059437	1.24132761042165	4.62395900303832	0.237660959688346	-0.169463338281628	0.112290969022402	0.112290969022402
ENSMUST00000142809.2	1.92928202229596e-11	5.69269653171947e-11	-3.20000286220154	0.476809818294671	1.42415333633109	2.98478969322858	0.20490502345469	0.136116380778605	0.125531655996633	0.136116380778605
ENSMUST00000048665.8	1.93607528118481e-11	5.71181463328293e-11	-6.36054679574435	0.947812565523118	3.25353516741388	4.99710418833446	1.16824636530105	-0.918507271927398	0.179276623744222	0.179276623744222
ENSMUST00000175842.4	1.96577377747296e-11	5.79711544249935e-11	-3.37377567227764	0.502907370674409	4.06700847187013	1.50619144679048	0.24860563533368	0.130768099884291	0.122131195334386	0.130768099884291
ENSMUST00000198113.2	1.9659450214062e-11	5.79711544249935e-11	-3.17519908841306	0.473307714045859	1.50909014476941	4.41215389442053	0.15266173396048	0.183368554302495	0.131467014394493	0.183368554302495
ENSMUST00000164833.2	1.96531016205862e-11	5.79711544249935e-11	3.73680940100705	0.557019650831726	1.33266295815897	4.02210421416084	0.346435304043918	-0.235051592234151	0.118971033075129	0.118971033075129
ENSMUST00000063817.7	2.02932405856459e-11	5.98303549638075e-11	1.34429269927401	0.200524048302216	4.86236869899626	0.435440076900813	0.0139546958840482	-0.00129411118097122	0.046360145037216	0.046360145037216
ENSMUST00000044250.4	2.03900224319949e-11	6.01059526731155e-11	-0.461471943388049	0.0688435006310305	6.33005614843165	0.0737370613163508	0.00391230663441926	-0.0011561503994453	0.0031968347342828	0.0031968347342828
ENSMUST00000200471.2	2.12186339378645e-11	6.25384077235262e-11	3.45135001145669	0.515328224676287	1.7271115917423	2.73429550037937	0.252568546151153	0.0405615190963473	0.145776222570868	0.145776222570868
ENSMUST00000060049.8	2.13169364072968e-11	6.28179584212435e-11	-2.77909577480374	0.414994420966719	2.36194789416164	3.42056330962282	0.0825430874227178	0.0732403767980974	0.175787466727536	0.175787466727536
ENSMUST00000222971.2	2.13323230761668e-11	6.28531171406645e-11	0.491372843420104	0.0733764567329842	6.68411162385581	0.360558458829338	0.00457566833575714	0.00350048826827411	0.00163646778251423	0.00350048826827411
ENSMUST00000106701.2	2.138983014367e-11	6.30123470445529e-11	0.253273702902512	0.0378234563476528	7.13871528139486	0.0581047285456285	0.00146204715980074	-0.000191162006400187	0.000683873615323453	0.000683873615323453
ENSMUST00000023830.16	2.15552761758341e-11	6.34894515119142e-11	0.553859034225951	0.0827262680750912	6.07540361979777	0.303654118321619	0.00515491407866858	-0.00352205290233126	0.00511053906577921	0.00511053906577921
ENSMUST00000236745.2	2.22349360567089e-11	6.54807346177821e-11	3.47341021951351	0.519152488366585	3.67259484129965	2.19726028100539	0.242937889420655	-0.209490289373309	0.161341069845171	0.161341069845171
ENSMUST00000118163.8	2.22632654846699e-11	6.55535490748220e-11	3.60816064375832	0.539307949402016	2.86037725049346	8.76552239197723	0.252147142311095	-0.160212553127511	0.184132454121216	0.184132454121216
ENSMUST00000107337.8	2.24161274932019e-11	6.59929632318478e-11	-3.26829140807922	0.488581182374738	3.33311232756436	3.78028112920943	0.151052673112228	0.207014684543818	0.17724809898657	0.207014684543818
ENSMUST00000073124.9	2.24583757461258e-11	6.61066415391707e-11	-2.45658556347487	0.367253337485133	1.30779742782269	1.92511810201035	0.0851490139416553	-0.00791377121320538	0.117163506899298	0.117163506899298
ENSMUST00000126175.8	2.31047301058261e-11	6.79981927451077e-11	-5.13669542717478	0.768400176725257	3.1954544508541	5.45768667863893	0.705078846617647	-0.580841475779255	0.180579400769464	0.180579400769464
ENSMUST00000032843.9	2.31765861125484e-11	6.81986326185133e-11	0.701465291401655	0.104939592211032	5.69605298064907	0.188086704691085	0.00642655534263189	0.000698999698499002	0.0100919216774946	0.0100919216774946
ENSMUST00000103114.8	2.32473798756734e-11	6.83958824294319e-11	-1.5942189756889	0.238511971318541	5.94960202568356	0.497363581089588	0.0293946905290912	0.0559372501642937	0.00641314255065878	0.0559372501642937
ENSMUST00000072767.7	2.34861906644643e-11	6.90873096887071e-11	0.481937679159325	0.0721191122187261	6.28508839702821	0.137834498344069	0.00432578497571501	-0.00156348884912154	0.00347596454511081	0.00347596454511081
ENSMUST00000111710.8	2.35592860044557e-11	6.92911212563132e-11	-4.18837327799182	0.62680789379137	2.3267739810964	3.75224986197954	0.414616275065226	-0.189487439664959	0.174715928513533	0.174715928513533
ENSMUST00000051446.16	2.37273216173162e-11	6.97740542563859e-11	-2.53205833769989	0.378992372077269	2.66537278204161	2.26703769788446	0.0334144018722574	-0.0116220279515208	0.182038425266876	0.182038425266876
ENSMUST00000021362.5	2.38937961931015e-11	7.02522413773247e-11	0.352997837890908	0.0528439669038081	6.73649931049137	0.334073022749058	0.00270842417384117	-0.00136200568732323	0.00148030308335498	0.00148030308335498
ENSMUST00000058488.9	2.41304260213554e-11	7.09365101788285e-11	0.407275131996278	0.0609824927375464	6.39400114933353	0.0997895041308695	0.00274189232656962	-0.00191795393486434	0.00283640430415773	0.00283640430415773
ENSMUST00000137121.2	2.42898882221127e-11	7.13937438564619e-11	3.45656098331158	0.517635787483946	1.73356701676721	3.06681715295534	0.184588617416509	0.217331595309678	0.146175812553899	0.217331595309678
ENSMUST00000047951.9	2.45012367398266e-11	7.20033113304196e-11	1.18745761767698	0.177861031193768	6.47724211454893	4.52300600782772	0.0450267603818184	-0.0227361633242107	0.00242505924414753	0.00242505924414753
ENSMUST00000147441.8	2.45427090806446e-11	7.21135367946307e-11	-3.81484628325639	0.571420560360032	2.35352085978144	3.0207336278346	0.314244512773013	0.0702161002328045	0.175537672430245	0.175537672430245
ENSMUST00000227729.2	2.48418058309423e-11	7.29805789780616e-11	6.20303611529071	0.929391516190603	3.65524308677574	8.25216169457613	0.167664886817756	1.12798799873285	0.162556819015061	1.12798799873285
ENSMUST00000146141.2	2.51301386214227e-11	7.38157237155096e-11	3.2535875216093	0.487603763609662	1.7762646584892	5.58599150644346	0.207855535015047	0.0876343564225087	0.148780610414414	0.148780610414414
ENSMUST00000234507.2	2.51482243449259e-11	7.38569198103523e-11	-5.334570894183	0.799486097251494	2.75533276555802	9.04290141621724	0.77554301691069	-0.707972419618943	0.183224012636948	0.183224012636948
ENSMUST00000173521.2	2.51735930327539e-11	7.39194882272728e-11	4.41948690073812	0.662358179307978	1.91617545486312	4.7816366059239	0.501269498086757	-0.46618586889413	0.156808038457513	0.156808038457513
ENSMUST00000168352.2	2.51838333915271e-11	7.39376209402897e-11	2.8840818330651	0.432247525124231	2.45564288449579	5.61726028634663	0.101984811800121	0.0871908023938281	0.178272072663913	0.178272072663913
ENSMUST00000151786.8	2.52301959663522e-11	7.40617824783754e-11	-0.338804378277614	0.0507798618471272	6.7273032467216	0.079059850534867	0.00236127344849659	-0.000580325850094698	0.00150661810532339	0.00150661810532339
ENSMUST00000000466.13	2.54182861241483e-11	7.46018699412634e-11	-1.15096992143041	0.172535083479388	5.07082213953508	0.409183146085151	0.011776009559551	0.00120738414860039	0.0328765229873078	0.0328765229873078
ENSMUST00000106157.8	2.54868955642166e-11	7.47911675575948e-11	-0.703593794029018	0.105477832574685	5.6464587988912	0.117986860555829	0.00561224297301564	0.00254222350185299	0.0110761167739642	0.0110761167739642
ENSMUST00000073337.8	2.56065581848971e-11	7.51301952358298e-11	-2.23471405362198	0.335047139616811	4.18304982973801	0.863201440834802	0.0595848433634113	-0.0416359689361647	0.108800035284699	0.108800035284699
ENSMUST00000104998.5	2.58526057565811e-11	7.58398699194673e-11	2.87993009027507	0.431874243384399	3.24574372019498	3.57211487882754	0.100315175579421	0.170958264127578	0.179457867568849	0.179457867568849
ENSMUST00000052902.9	2.59963730627755e-11	7.62493199912531e-11	1.2637669839219	0.189537604316302	4.99370874779054	0.516460308141381	0.0163679842519202	-3.6848390180564e-05	0.0375187709230246	0.0375187709230246
ENSMUST00000019803.9	2.60056026330256e-11	7.62640923394824e-11	-3.87921574735042	0.581802670475824	4.6088862066487	4.25247391229671	0.222041087791609	0.285700433267591	0.0660023243132843	0.285700433267591
ENSMUST00000227132.2	2.60547218141487e-11	7.63958214341024e-11	-3.18158256990923	0.477191852965509	3.34472721811268	2.81846285106447	0.164649816067185	-0.0178973359482327	0.176918280737799	0.176918280737799
ENSMUST00000131374.8	2.60613651226798e-11	7.64029833738395e-11	-0.285621301904275	0.0428393481779889	6.89537432773553	0.0908737185403019	0.00166177940557691	0.000912625670540316	0.00109103522289554	0.00109103522289554
ENSMUST00000210490.3	2.62040147980149e-11	7.6808802763303e-11	0.552241788856243	0.0828387881709882	6.0015759162473	0.173665588022535	0.00445213253685565	-0.00211994624983496	0.00584126470160114	0.00584126470160114
ENSMUST00000204594.3	2.62639397147572e-11	7.6972048909443e-11	-1.067462179892	0.16013225461337	6.19213288350166	1.78944866916518	0.0261236008183281	0.0123399076330138	0.00412790448375685	0.0123399076330138
ENSMUST00000141978.2	2.64712493902056e-11	7.75671151778732e-11	-0.291173467857075	0.0436871133552015	6.84962855464802	0.0865540581734769	0.00167150661972999	0.00016279693968587	0.00119133919023535	0.00119133919023535
ENSMUST00000058902.6	2.66431733089944e-11	7.80583176778335e-11	-2.50088751978194	0.375281945752298	1.44408104713565	3.04822098982998	0.0843158195898724	0.0705816225572662	0.126938988621574	0.126938988621574
ENSMUST00000123495.8	2.7200047009715e-11	7.96769938818967e-11	4.20445195716575	0.63120584436601	2.94616603455932	5.13621797872477	0.413352706365162	-0.395462011957872	0.18427852057755	0.18427852057755
ENSMUST00000238978.2	2.75153873828354e-11	8.05877400513704e-11	-3.58590817566579	0.538482071081861	2.20493631230549	2.91175399579537	0.264529194109379	-0.00034135200285057	0.170415217205537	0.170415217205537
ENSMUST00000109531.8	2.80120813225908e-11	8.2029260198886e-11	-4.4598650491493	0.669985439656921	2.51025031341456	5.65452976646781	0.49384631659883	-0.0209130298942309	0.179474417429587	0.179474417429587
ENSMUST00000042167.10	2.81615386749583e-11	8.24536486510209e-11	1.85705974559745	0.27901051958058	4.19869239190582	3.93317829317706	0.00975044728055652	-0.00309571622119992	0.107019857774381	0.107019857774381
ENSMUST00000004646.13	2.87333414474066e-11	8.4114278809823e-11	-5.79667255893973	0.871297433470884	1.39631108264428	3.90343499323908	0.986012967076595	0.152725859282829	0.123551611055602	0.152725859282829
ENSMUST00000112160.4	2.9122593369231e-11	8.52400592532304e-11	-0.546106016125615	0.082109592340636	6.08370632539248	0.283943768658412	0.00507902396012425	-0.000921259730434201	0.00503395377139391	0.00503395377139391
ENSMUST00000152662.2	2.9227618215927e-11	8.55336959149285e-11	0.468590228374078	0.0704603438292149	6.55223593436136	0.209496007052529	0.00534295261957626	-0.00268374958890447	0.00210403745922051	0.00210403745922051
ENSMUST00000072896.13	2.96486960577584e-11	8.67520083491812e-11	-3.27111572935737	0.492022494794827	3.04331371458762	3.87284830528524	0.176332389838382	0.186796813237807	0.183560764925732	0.186796813237807
